observation,camera_frame_observed,marker,gpu_ns,gpu_sample_count
31,7265,VSM.ClearPhysicalPages,181760,1
31,7265,VSM.PageOccupancy,55040,1
31,7265,VSM.FinalizePages,2304,1
31,7265,VSM.DynamicRaster,87040,1
31,7265,VSM.LayoutRemap,0,1
31,7265,VSM.InvalidateStatic,0,0
31,7265,VSM.StaticCasterCull,146432,1
31,7265,VSM.DynamicCasterCull,0,1
31,7265,VSM.PageCull,127488,1
31,7265,VSM.StaticRaster,4352,1
31,7265,VSM.UnityCompatibilityRaster,0,0
31,7265,VSM.Resolve,6438656,1
31,7265,VSM.ResolveTrace,6213888,1
31,7265,VSM.FilterHorizontal,64768,1
31,7265,VSM.FilterVertical,0,0
31,7265,VSM.FilterTemporalVertical,158720,1
31,7265,VSM.ResetFeedback,0,1
32,7266,VSM.MarkReceiverPages,551936,1
32,7266,VSM.Allocate,272128,1
32,7266,VSM.ClearPhysicalPages,180992,1
32,7266,VSM.PageOccupancy,58880,1
32,7266,VSM.FinalizePages,2048,1
32,7266,VSM.DynamicRaster,93952,1
32,7266,VSM.LayoutRemap,0,1
32,7266,VSM.InvalidateStatic,0,0
32,7266,VSM.StaticCasterCull,126976,1
32,7266,VSM.DynamicCasterCull,0,1
32,7266,VSM.PageCull,108544,1
32,7266,VSM.StaticRaster,9216,1
32,7266,VSM.UnityCompatibilityRaster,0,0
32,7266,VSM.Resolve,6469632,1
32,7266,VSM.ResolveTrace,6249216,1
